deck_id,x,y,z,mapped_cards,deck_cluster
1261,0.0027763263741866218,-0.016361487172881564,0.0027814298381345576,8,3
1262,0.043499651985512824,-0.022537824284874688,0.002717776806159904,8,19
1263,-0.020586880483522828,-0.010710902192165406,-0.00026903554035598493,8,1
1264,0.02411809886835418,0.0009991581853985103,-0.00850032552615295,8,8
1265,-0.021070964251595596,-0.027248214572184633,-0.0007194471027272585,8,14
1266,-0.007309996884331162,-0.021230502997404515,0.001075439979381333,8,3
1267,0.05234648539207074,-0.005742101024530131,0.024425265377884958,8,2
1268,0.007356115381909792,-0.02810923744456296,-0.00100258280332325,8,18
1269,-0.0032013578367643585,-0.02133756487362516,-0.003748249345582994,8,3
1270,0.011679063740980114,-0.02910135706469733,-0.0039306476592942076,8,0
1271,-0.015203922580016163,-0.014118277372792544,-0.0048041360136795936,8,11
1272,0.0015789794161070647,-0.029668523396732507,-0.002450545579680526,8,9
1273,0.07123976246505147,-0.011010703573730735,0.004496824201473486,8,10
1274,-0.020568519621982674,-0.02622254301384069,0.002654352280294318,8,14
1275,-0.0002596102985493975,0.0042893595585050265,-0.0035022524265378814,8,16
1276,-0.020500515954582313,-0.03938658029278066,-0.0008501330480595632,8,14
1277,0.0034409864935631826,-0.009822427088128615,-0.0032303093927366047,8,7
1278,-0.01836102918288273,-0.021928631741469865,-0.000846022447320283,8,14
1279,-0.0171589545270433,-0.028458764712230633,-0.0023313206205940857,8,14
1280,-0.012377132792120802,-0.016328380443297756,-0.013113327992327797,8,11
1281,0.05794061415598432,0.013818895123149311,0.002276437938283993,8,2
1282,0.0004078089025667331,-0.02875268430727708,-0.008158877673561892,8,9
1283,-0.009376608070048077,-0.017634870975984995,-0.0038419366159023883,8,3
1284,-0.033589847279958465,-0.006094746982898365,0.01775065625648493,8,12
1285,0.01566037038111745,-0.03107588192235247,0.0015835828525311633,8,18
1286,-0.0001255584115377197,-0.02791110846161815,-0.002088177655030504,8,9
1287,-0.02292884864180461,-0.030330745037891044,-0.003444222137942747,8,14
1288,-0.016191926722996835,-0.007619459529603813,-0.004277029510113011,8,11
1289,0.0032552228686759167,-0.02455087025722833,0.0022222012884977787,8,18
1290,-0.0027647745952241506,-0.027737076170904165,-0.01050024997628161,8,9
1291,0.009121932922549054,-0.010212374542152267,0.001890756265728661,8,7
1292,0.06927211590060266,-0.026010598839975745,-0.013333840114326754,8,13
1293,0.00925804851984636,0.008749466565157103,0.008932859231409906,8,7
1294,0.022766284644924188,0.011540691753209096,0.008020127607314017,8,17
1295,0.0014812153611297137,-0.0020618480136553588,-0.014942152298631316,8,11
1296,-0.01438315625920317,-0.030858662944217144,-0.0005811181827934235,8,14
1297,-0.008720383255833618,-0.029511409523925426,-0.002459577865448702,8,9
1298,-0.018175713261938106,-0.006536309054260638,0.01637566980857995,8,1
1299,0.008128054754024425,-0.027778692643529845,-0.003715174962938869,8,0
1300,-0.003017264778840595,-0.026057773386216256,0.0006215212279462284,8,9
1301,0.004556046381825206,-0.014876785475457637,-0.000728321993549514,8,7
1302,-0.00214985786364985,-0.02024805887459881,-0.008923370148883225,8,3
1303,-0.01224112397561923,0.02984403100369456,-0.04295737431188028,8,6
1304,0.020872935323834746,-0.020222783722239516,-0.013526896578001551,8,8
1305,0.00399049662444301,-0.01985849060171815,0.006637897343388743,8,18
1306,-0.0015208538264127657,-0.00276632045884506,0.005684080208513176,8,7
1307,-0.006909456038701503,-0.009254243725675295,-0.022940310341384346,8,11
1308,0.027775628841259496,-0.006463009033425601,-0.006598590893916025,8,15
1309,-0.020156121624635242,-0.00750033091931296,-0.003947612910135165,8,1
1310,-0.03524435113166386,-0.014700955665188874,0.01758719169539724,8,12
1311,-0.03524435113166386,-0.014700955665188874,0.01758719169539724,8,12
1312,-0.004784474383352081,-0.013623121640328993,-0.0022564935312298987,8,3
1313,0.06956344276249038,-0.019190317288780713,0.007699294676426406,8,10
1314,-0.0015208538264127663,-0.00276632045884506,0.005684080208513175,8,7
1315,-0.025413456060053484,-0.0015287620940872175,0.0052839708060505855,8,1
1316,-0.036768228253129066,0.008056869522703888,0.017189464692133588,8,4
1317,-0.003481450370771383,-0.013709874060755611,0.0022540251701808163,8,3
1318,0.07236598639664679,-0.002549698595131718,0.023889016650770145,8,2
1319,-0.03779755309049623,0.015421746831125642,0.014116627895663635,8,4
1320,0.034427037586768384,0.012652903420472948,0.009822463690507478,8,17
1321,-0.01817158262613169,-0.0172613966150963,0.0064354936031297515,8,1
1322,0.040216577657331234,-0.025441644785737117,-0.018403403695133613,8,5
1323,0.056582578797969386,-0.017055383211678148,-0.013686372333791557,8,13
1324,-0.005383675232879376,-0.011796665430001806,0.0030297523714518833,8,3
1325,-0.013842613522082393,-0.025066063852869223,0.0017016279285920733,8,14
1326,-0.0029404171991783004,-0.03291658588737959,-0.004185901474494282,8,9
1327,-0.004184897298591045,-0.007395302354343608,-0.012199863693516048,8,11
1328,-0.034627686867627475,0.021087007569704778,0.013781491661843587,8,4
1329,0.014313385953595069,-0.02603477853267635,-0.016728609184568893,8,0
1330,0.031233532695995114,-0.0017686145677518086,-0.0026779513038727816,8,15
1331,3.954252395940109e-05,-0.03505752340626829,-0.006603007514424433,8,9
1332,-0.01941322170978205,-0.038147190963581455,0.004147446284931862,8,14
1333,0.03138473699477038,-0.02071530809553956,0.007766939758621991,8,15
1334,0.028519747778592414,-0.015272601100286503,-0.01201859057833477,8,8
1335,0.0023049465030557624,-0.0238529787880482,0.005230296494483753,8,18
1336,-0.027695437257534643,-0.008584124112885907,0.01284639645939962,8,12
1337,0.015521911395092668,-0.03044622069177712,-0.0007249138662156194,8,18
1338,-0.01789867040324416,-0.02782039100562041,-0.0018101539353159643,8,14
1339,-0.030981661670463984,-0.014065813719487757,0.005238525057838711,8,1
1340,0.012534886253864959,0.003514169723061621,-0.009438038173401256,8,7
1341,0.0070951535563618506,-0.02413334241105715,-0.0015856135885873974,8,18
1342,-0.0033486896267687976,-0.03882616466039772,-0.009801241310653033,8,9
1343,-0.009543168547677155,-0.02422748547682222,-0.0040745653479986235,8,9
1344,-0.03841083921505247,-0.004140335070153221,0.020232012742312854,8,12
1345,0.01357756687681484,-0.012943650093664695,0.003528658875418504,8,18
1346,0.0016639025064081425,-0.021373298796317,-0.012585127209456055,8,0
1347,0.01945854880303259,-0.014885105889427198,0.0019350556106657428,8,15
1348,0.0005658842547844887,-0.027080342720690317,-0.011218614636853735,8,0
1349,0.06965316742046705,-0.011981203530713995,0.015322371049480168,8,10
1350,0.0034778842943615877,-0.01947568790273676,-0.01877545569607219,8,0
1351,0.04637549957308293,0.015611050607433806,0.005945590695591585,8,17
1352,0.04584867020567974,-0.006539603931241795,0.0024669821017958915,8,19
1353,0.08327443956009074,-0.004209728153759482,0.004525485278855349,8,2
1354,0.022166684835331435,-0.0346185703120524,-0.004583433117720397,8,5
1355,0.0018087220610559739,0.026203707807668106,-0.010595187754872878,8,6
1356,0.04311743502245432,-0.018828881304482684,-0.0013527284113745914,8,19
1357,0.0009727741750603872,-0.027512193585873656,-0.014683415341117546,8,0
1358,0.0021289407165368435,-0.019006331432098324,-0.010032363427121571,8,0
1359,0.01146430664809288,-0.025393116045697505,0.0008054757506606489,8,18
1360,-0.00601197436789981,-0.01723331701765007,-0.003363030003896294,8,3
1361,0.002188398602729932,-0.008090864339423057,-0.010081280171761636,8,7
1362,-0.01694950316515335,-0.03216896208596204,0.0021202244877521134,8,14
1363,-0.03820823307546811,0.014436564959944873,0.007789234606960461,8,4
1364,-0.013256302411019582,-0.019074245605315385,-0.004118887248232968,8,3
1365,0.07608467272885744,-0.005145659675973063,0.022365207322108557,8,2
1366,0.0015672224204044266,-0.029312784228763544,-0.004382691418788167,8,9
1367,-0.004849866254331829,-0.010746544091787413,0.01775934289937676,8,3
1368,-0.03517471191741311,0.013836296369629745,0.017029525682935753,8,4
1369,0.007289486220095974,-0.021765177761130267,-0.012936025563210439,8,0
1370,-0.0023839016184657434,-0.014528063209753198,-0.017784789376160168,8,11
1371,0.02206122258300487,-0.00017299894773691862,-0.00997617838747779,8,8
1372,-0.010287993617745118,-0.02484492571997825,-0.002728150802593918,8,9
1373,-0.04782826814631355,0.013122895303070111,0.03092928505495914,8,12
1374,-0.00031933687329469083,-0.020244780138156688,-0.0016431236887556615,8,3
1375,0.01631172900430714,-0.03173317931558568,-0.010315287326532585,8,0
1376,-0.02192390544806088,-0.014989580850286871,0.007668572936521034,8,1
1377,-0.004912161455197234,-0.025830852031296425,-0.003825267844101218,8,9
1378,-0.031058361196403764,0.0027510522051725373,0.00862891902622505,8,4
1379,0.07087175720879928,-0.00956479465302203,0.016621063973280892,8,2
1380,-0.03222544560146238,0.0025494598176259388,0.014818784199731162,8,12
1381,0.018554838526278393,-0.030111753057579325,-0.006826847498663569,8,0
1382,-0.007443710411834019,-0.013855278678264391,0.0012043372096724849,8,3
1383,0.027509460351360725,-0.014094020124536689,-0.0014329488113626375,8,15
1384,0.04216279158957278,-0.007041706126859215,0.004525791680696257,8,19
1385,-0.025105071645857756,-0.008631219878872637,0.016698899294943156,8,12
1386,-0.01926314408976857,0.016960092511087762,-0.0034872040225075083,8,16
1387,0.004444715508758544,-0.023813852469783913,0.0009343195017517615,8,18
1388,0.007296200772087896,-0.013910382109083423,-0.008637267816418912,8,7
1389,0.06960173154101547,-0.011229223034465562,0.014813311852742497,8,10
1390,0.06487166065892437,0.002078004845600228,0.023055411480373253,8,2
1391,0.005213200327002965,-0.011834143879095631,-0.003920788946229998,8,7
1392,-0.028426853647444014,-0.0045948789649642875,0.0037013973682059305,8,1
1393,-0.03411625463747095,0.0036562225312633855,0.0008289755683291409,8,4
1394,-0.017120686032853667,0.0038013168073246124,0.0018137030566871951,8,16
1395,-0.013321318114831058,-0.01642227325680215,0.0012555070687978156,8,3
1396,-0.023323908024924095,-0.018048396575712354,-0.013578847151968752,8,11
1397,0.06616730577115564,-0.020556448220148574,0.009592512514002331,8,10
1398,0.02573655927083589,-0.027718352226510902,-0.0069292445747931785,8,5
1399,-0.004898511363842413,-0.003971170207905319,-0.006303788596615753,8,11
1400,0.02294245587237751,-0.012796358751333229,-0.003078178348477813,8,15
1401,-0.025337091038814236,-0.02709631663971833,0.0012808872205149744,8,14
1402,-0.014634976464775223,-0.018351279110431162,-0.0019586964550543907,8,3
1403,0.07295247625718976,-0.018628913695942235,0.009539455397982097,8,10
1404,-0.016025406158455317,-0.015318417100138933,0.0006849534835712521,8,1
1405,-0.027665523543483908,-0.019229402862008662,0.0003453106668615541,8,1
1406,0.0046226175378233855,-0.02492221240978542,0.003400442364542187,8,18
1407,0.0020386539124793764,-0.020709022473056674,-0.00843616014985114,8,0
1408,0.03798395898817348,-0.017326155411618357,0.009122565306635414,8,15
1409,0.05287268223851775,-0.029344664492750052,-0.016842053188051126,8,13
1410,-0.012451880295344376,-0.026326756629758787,0.0008282681198165363,8,14
1411,0.04646002656449096,-0.015202951853084621,0.005116344127643271,8,19
1412,0.014586256858525916,-0.011988385203690268,0.0014956297200259842,8,7
1413,0.01796948156983904,-0.011367144210108154,-0.021116896242845073,8,8
1414,0.06965316742046704,-0.011981203530713996,0.015322371049480168,8,10
1415,-0.012508678198961424,-0.015302139325397236,-0.0010767408423138607,8,3
1416,0.009109364969201847,-0.012978728989123917,-0.0048502156693275445,8,7
1417,0.03466593158346303,-0.040621934860328134,-0.012148455160506987,8,5
1418,-0.00648027366450071,-0.03098946264274172,-0.004490665893561288,8,9
1419,0.02270650957881719,-0.008378112169066906,-0.009657068293164183,8,8
1420,0.007067754387736699,-0.017506831057360752,-0.013638247081875221,8,0
1421,-0.02051701195770806,-0.022157517459297636,0.0023296788310862085,8,14
1422,0.027298638691343975,-0.026011045400626813,-0.001302346790042431,8,15
1423,0.0018847249604726037,-0.027533141467492875,-9.752756834654981e-05,8,9
1424,0.006816062538336998,-0.020990985103557448,0.002182474080161289,8,18
1425,0.01361273558511844,-0.015759928125853636,0.005520842475213571,8,18
1426,0.08802685887653801,-0.012276877126969165,0.004756459519543003,8,10
1427,-0.02578863083926386,-0.014270323558477122,0.004673243588985175,8,1
1428,0.013423623997335113,-0.009194540188409456,0.0066766241685618346,8,7
1429,0.007559500557815728,-0.03193914135730032,-0.009606561884124624,8,0
1430,0.05749616512314203,-0.014609973949707505,0.007905367608027581,8,19
1431,0.005883353043090141,-0.02602820810679808,-0.025958333624873015,8,0
1432,0.0071917480249525136,0.0030487157119886174,-0.020572002409717717,8,8
1433,-0.00786032905987162,-0.0253773421595169,-0.002403819792166439,8,9
1434,-0.01042374115036733,-0.018334762900947967,-0.007918358008134655,8,3
1435,0.01660358742104157,-0.01480307620684449,0.0025798685333658596,8,18
1436,-0.028203071414804822,0.00545574009613651,0.001294812164610438,8,4
1437,0.015499510113965238,-0.007574821996290269,-0.007966728242924319,8,7
1438,0.0018280636883361526,-0.030049955489298157,-0.0055504554873310125,8,9
1439,-0.024574795928609706,-0.008370080160296948,0.022954760364021522,8,12
1440,-0.019119970751916692,-0.017207869649630097,0.004455881546615599,8,1
1441,-0.007515563358704182,-0.019327985260813387,-0.008619099069571753,8,3
1442,-0.01696291620460475,-0.01245448294239653,-0.00014410452349002226,8,1
1443,0.03932481962010589,-0.020621236226147477,0.003727300896866967,8,15
1444,-0.009928352032155287,-0.00611827342463718,0.0008150764576690411,8,3
1445,0.030375222149320848,0.01383173771811317,-0.0016870362276911954,8,17
1446,0.009571120060059621,-0.031036828180882037,-0.001074420067348135,8,18
1447,-0.031053085860710913,-0.018588275955698702,0.012583332683708703,8,12
1448,-0.02358431411189712,-0.006762352111503575,0.0038346915244810227,8,1
1449,0.023004336556154144,-0.018160554685508604,0.004172825369027781,8,15
1450,-0.0035458404941637826,-0.02446333840666058,0.008216365704080582,8,3
1451,-0.007896244821717871,-0.033645424245227006,-0.004974493374127121,8,9
1452,0.006390723393697839,-0.015382676844251495,0.00716503832211993,8,7
1453,0.018241317641188984,-0.02249908824953305,0.00660286753830902,8,18
1454,-0.01821255512982989,-0.007494829484667223,0.005354895406535789,8,1
1455,0.0033676552782493465,0.00017906412826587973,-0.006114860289573613,8,7
1456,-0.015750296812602687,-0.028109258409910347,-0.004918438240866444,8,14
1457,0.038768184470684676,0.022251589547242368,0.00677622142407427,8,17
1458,-0.005850637019512336,-0.022522732836667825,0.001039817840252817,8,3
1459,0.012987711220956117,-0.0259808429309713,0.00044954672059482176,8,18
1460,-0.004095370686333697,-0.03305747146441675,-0.004072025207921975,8,9
1461,0.04880421758670502,-0.021830117385133872,0.0036249461358562433,8,19
1462,-0.023745470019734687,-0.025130735219395718,0.005573398517347241,8,14
1463,-0.011552699674794189,-0.025220923772671506,6.659696804779376e-05,8,14
1464,0.018823358176928245,-0.027143787125485805,-0.023090036093000647,8,5
1465,-0.015995428327570577,-0.017576757486265016,0.005769970258105115,8,1
1466,-0.015889044236077583,-0.023890805151969056,-7.245747121744153e-06,8,14
1467,-0.00965070644449538,-0.012336853548947192,0.006027688275132208,8,3
1468,0.012482955077815893,-0.012055614294664129,0.006561793808888319,8,7
1469,0.007192252214769891,-0.017258366132376437,-0.006718792448103137,8,18
1470,0.005546974783951853,-0.024514860666178435,-0.011617943857645061,8,0
1471,-0.03606280801089046,0.016409369020932985,0.013588597419592553,8,4
1472,-0.026125915694226755,-0.01917726226081889,0.0005614084902124826,8,1
1473,-0.007580423148081636,-0.0163578667268064,-0.0035286810566074675,8,3
1474,-0.029015864921001798,-0.03215560101748763,-0.001691059852610834,8,14
1475,-0.032225004471316515,-0.023116549731546088,0.00611352533464796,8,1
1476,0.036547600166566434,-0.009241863747491008,-0.006088229140880118,8,15
1477,-0.003102124852031816,-0.014404910396517305,-0.0019986351844484052,8,3
1478,0.0012668849336084668,-0.024923252359037737,-0.0027301571139233764,8,9
1479,-0.008578368175258642,-0.00015614132825282157,-0.015605903228881267,8,11
1480,0.03469833365284491,-0.0026946166811600662,0.004465613923555409,8,15
1481,-0.01061256052419703,-0.020402873577739785,-0.009463414890357272,8,3
1482,-0.009452246220680423,-0.028023649979726298,0.0006333307301867928,8,9
1483,0.007274102130641953,-0.030666404442293092,-0.00993688759177825,8,0
1484,0.004679061148214384,0.0042463827668343945,0.006844332332964208,8,7
1485,-0.003829594350215574,0.01592141509343134,0.01511833766744017,8,16
1486,-0.022906169983175705,-0.018517155129651908,0.0005935157809003437,8,1
1487,-0.013690883196712923,-0.020371921737478992,0.0007613806329060569,8,14
1488,0.01976813927552464,-0.022064506448860318,-0.020938645035717483,8,8
1489,0.0803732080804994,-0.011937273811658369,0.008862662327429417,8,10
1490,-0.001321984999039157,-0.034050096319765286,-0.006089436779556808,8,9
1491,-0.00021520189871045235,-0.023810391713968204,-0.0005831071801361623,8,3
1492,-0.01703453100063973,-0.02216271570571134,4.6293354379444937e-05,8,14
1493,0.013427942090655565,-0.007315907819815534,-0.006094763100927531,8,7
1494,-0.008899943037097423,-0.02694052255354106,-0.005586776671187809,8,9
1495,-0.021735147695171042,0.014314519013541246,0.000988908137259633,8,4
1496,0.01425014695748275,-0.01677152155102851,-0.026725281740285586,8,8
1497,0.035312237538323674,-0.009697070023008856,-0.012073947767539572,8,8
1498,0.03842037218263343,-0.030330836401632682,-0.0161166789904159,8,5
1499,0.029080425006883154,-0.017118076838789555,-0.028482728691462896,8,8
1500,-0.01817158262613169,-0.0172613966150963,0.0064354936031297515,8,1
1501,-0.014883014403722729,-0.025037365954707267,0.00016007890006927402,8,14
1502,-0.03649422553672248,-0.013282092558606075,-0.0019916900741733115,8,1
1503,-0.031482409662211996,0.01756503189750574,0.007686113469173918,8,4
1504,0.06965316742046705,-0.011981203530713995,0.015322371049480168,8,10
1505,0.0016861468033450358,-0.017964082158203443,0.0020579526676011667,8,3
1506,0.0036560216409757943,0.023157953032306815,0.002613043565817751,8,16
1507,0.003319147722606928,-0.01492328542626499,-0.00046550131449818693,8,7
1508,0.006964151404141104,-0.016064091653220737,-0.010304962820967503,8,0
1509,-0.02055743198519875,-0.003701153254834882,0.004790687910754615,8,1
1510,0.0029617184244981635,-0.022780860317937905,0.0001101632693268278,8,18
1511,-0.004607711655948644,-0.012211383586809786,-0.0030817871781444583,8,3
1512,-0.006547199206690611,-0.02108964072648993,-0.0035571226815774774,8,3
1513,-0.0069071517496058395,-0.03397918588350568,-0.006726523164232173,8,9
1514,0.007522308142320909,-0.01803777401302824,0.004056461871670936,8,18
1515,0.03337314038176935,-0.029596507641129886,-0.021783985704265766,8,5
1516,-0.016981952577302412,-0.009375244447935145,-0.004829214204506906,8,11
1517,-0.0016942759037979586,-0.025918797407817527,-0.004027682300999749,8,9
1518,-0.022016594327399032,-0.004624654135245971,0.0030991034106753962,8,1
1519,-0.004423333222613163,-0.015552439114421713,-0.00463340706652533,8,3
1520,0.01106176356513332,-0.030753217268603975,0.0019582390312003904,8,18
1521,-0.0071766338332065575,-0.03609843630171918,-0.0023118502044779583,8,9
1522,0.05752424808910703,-0.004232268677617385,0.00820995846584538,8,19
1523,0.04089856996202773,-0.02596714247299041,-0.00783864126745458,8,5
1524,-0.0242257257693862,-0.007585776436840507,0.005778124650855336,8,1
1525,-0.0002680625489865623,-0.020796667978376246,-0.002582882111412084,8,3
1526,0.061688039523950904,-0.01368641998985167,0.007419377997057259,8,10
1527,-0.016545005178111655,0.0032009991665505537,0.0009732756467055147,8,16
1528,0.02434828469225133,-0.01919443441005526,-0.0052359345726139764,8,15
1529,0.008414147359323639,-0.0152652161450908,-0.010408728582260524,8,0
1530,0.00860972408135766,-0.013262033255860835,0.002560119226580579,8,7
1531,0.03466975970574372,-0.017164557643631864,-0.02061529872396494,8,5
1532,-0.0031675671312754294,-0.010528995264380355,-0.011416587584790555,8,11
1533,-0.013766626029201737,-0.028902243996277367,-0.001016608337923756,8,14
1534,-0.010104474342482184,-0.034416896266579726,-0.01263830844023351,8,9
1535,-0.014758355275465512,-0.015072022170395194,0.004706546980745282,8,1
1536,0.023218228082856944,-0.012202260792471557,0.0013324051990806615,8,15
1537,0.017551008899473725,-0.018821063214953436,-0.006731435909696626,8,18
1538,-0.0025928560364535252,-0.024043390177861182,-0.006597197414883507,8,9
1539,0.007968565510307737,0.012718840275740089,0.001075083412029278,8,16
1540,-0.015323390095481317,-0.037920856650787586,0.005684180636808805,8,14
1541,-0.036189248444558626,-0.028043561474425445,0.009308589926437613,8,14
1542,0.013598771806858357,-0.003408594338890687,-0.006429593487490252,8,7
1543,-0.03237988194605122,0.00809117642140306,0.019503744257425914,8,4
1544,-0.013099346052728951,-0.021797629915708824,0.0026529064733560705,8,14
1545,-0.012241123975619229,0.02984403100369456,-0.04295737431188028,8,6
1546,-0.03606280801089046,0.016409369020932985,0.013588597419592553,8,4
1547,-0.00884192512299118,-0.022296469834196066,0.002358615584582514,8,3
1548,0.010431048027540633,-0.015210342763764761,0.0020940103455206623,8,18
1549,0.018773172954779628,-0.027074197403534752,-0.0018810518206234085,8,18
1550,-0.01968122291312079,-3.030892647629341e-05,0.017465977476944488,8,12
1551,-0.022290276158842475,-0.010213159805834586,0.003497214712504108,8,1
1552,-0.032508476203018964,-0.013954815564641492,0.01134578194993815,8,12
1553,0.018393289415434208,-0.024313766108249348,0.0035420359692716983,8,18
1554,0.062135375663468266,-0.02755516610402125,-0.011008284806917696,8,13
1555,-0.0037354810400300545,-0.030088747162695547,-0.00535656571897161,8,9
1556,0.00960976217570434,-0.025980083499734942,0.004917515173328041,8,18
1557,-0.026073148733393354,-0.030584062125110775,-0.0002570819257318635,8,14
1558,0.026419081998655745,-0.035596619589492826,-0.007730636072969263,8,5
1559,0.03739623078723693,-0.037395070498042735,-0.01130604865311946,8,5
1560,0.000267524842644775,-0.018747740822472537,-0.02060335169312072,8,0
1561,0.018561975034681204,-0.029235487509428434,-0.002198314684130516,8,18
1562,0.0050606044785624325,-0.026716725110388705,-0.013204383025152264,8,0
1563,0.007788140129515149,-0.020977905506211866,0.013038410447696191,8,18
1564,0.01756834337887229,-0.02148874105834228,-0.0022512656353225434,8,18
1565,0.0032694680500353047,-0.0355888361235943,-0.006841459060877547,8,9
1566,0.01763553642259288,-0.016414625389379697,-0.004166597949954796,8,18
1567,-0.016041762980843238,-0.03197959272394535,-0.005722111652465877,8,14
1568,-0.009529322221740197,-0.033133668950389085,-0.00102605004195148,8,9
1569,0.050466859734372836,0.002177009743707543,0.016760517455758683,8,19
1570,0.04379653962186169,-0.023672020486246087,-0.025762424428860724,8,5
1571,0.00013627198485817622,-0.004943808366758685,-0.007443181353588821,8,7
1572,0.01691477104402818,-0.030111105365794175,-0.011872209342714858,8,0
1573,0.07236598639664679,-0.0025496985951317186,0.02388901665077015,8,2
1574,0.0019728355753720755,-0.028742479457331372,-0.008224077206873891,8,0
1575,0.005580638136816514,-0.007550182186677926,0.006385785388265007,8,7
1576,-0.006404180958955893,-0.021452037878926664,-0.004250055518560425,8,3
1577,0.02892198418661109,0.009699167635812607,0.015935208803669082,8,17
1578,-0.005566129980209075,-0.02288379913208144,-0.001013106129490468,8,3
1579,-0.005324502698269822,-0.024498336544835457,-0.00792505213498478,8,9
1580,-0.024849524899226375,-0.014124101180605583,0.004969263390628503,8,1
1581,-0.00822649546535529,-0.021697241168081412,0.00427303094370283,8,3
1582,0.006876062527048766,-0.030117009688845862,0.001102094433865247,8,18
1583,-0.04266091231184164,-0.011340489124921775,0.013075904735467731,8,12
1584,-0.014999591470566464,-0.0282850665998435,-0.001980594694625808,8,14
1585,-0.013821785345433216,-0.02427615762693576,-0.005475143350471302,8,14
1586,0.04688754309869629,-0.0299983507332521,-0.01804010684291464,8,13
1587,0.0068010965016807885,-0.0290346569043834,-0.008382114678258883,8,0
1588,-0.02230985020401069,-0.010653746162942422,-0.0052179834310516655,8,1
1589,0.04643513493728601,-0.030920229560058396,-0.006195509820757071,8,13
1590,0.011684373269225359,-0.023310864407911608,-0.008222798273028265,8,0
1591,-0.005760482494778697,0.0072849599293454146,-0.0014658781878864142,8,16
1592,0.016462640523918506,-0.02363802731494959,-0.0001432259024857346,8,18
1593,0.01395803472043963,-0.015077235522508605,-0.0075560252319580605,8,18
1594,-0.025468341577139897,-0.032142053751982355,-0.0010085820568502962,8,14
1595,0.021649201067543807,0.008594856087711374,0.008144910282653427,8,17
1596,0.004275673896258051,-0.02473700882275475,-0.003911430146373183,8,0
1597,-0.010121697314558413,-0.0238868983927866,-0.0005758410788578867,8,3
1598,-0.01889609658742949,-0.029878949542120465,0.005445564849502071,8,14
1599,0.04930292194000396,0.0041250344562998534,-0.00975909443135018,8,19
1600,-0.018424173623664716,-0.024007926201985424,0.0008206746223603637,8,14
1601,-0.026842655975492284,-0.022738292547945876,0.00978405220087296,8,1
1602,-0.013170414648500028,-0.013165567524437535,0.0035864677784535302,8,3
1603,-0.009350028475958347,-0.03611604078295623,-0.004477819848222342,8,9
1604,0.0009015136685661673,-0.03425373886237957,-0.009918163107843516,8,9
1605,-0.0027872856777198234,-0.02580953296730489,-0.009720262219724655,8,9
1606,-0.014189977561753251,-0.024807061836927866,0.002464650518179655,8,14
1607,0.011753284188526291,-0.002538985041430788,0.006529945834854983,8,7
1608,0.039338094186352035,-0.02407059506824563,-0.010473191701827471,8,5
1609,-0.017105512994609207,0.008994395902230265,0.003763240614686367,8,16
1610,-0.022917404598246326,-0.02928803976090296,-0.003832415139864072,8,14
1611,0.008420986988373933,-0.026508204439112115,-0.009775575662087685,8,0
1612,-0.006546000973185291,-0.03616541283123512,-0.00644094831612522,8,9
1613,-0.01842000450886996,-0.037046028620240784,0.004838504000286972,8,14
1614,-0.009818056049129819,-0.01748977603426091,0.0008278099387764876,8,3
1615,-0.007647794089193584,-0.022478342161712326,-0.00018687984519849424,8,3
1616,-0.015863371852826748,-0.010957821606391034,0.016199338986670576,8,1
1617,0.049479271082281756,-0.02365214639700831,-0.01256963531400018,8,13
1618,0.012235140466657435,-0.02884325307819285,-0.005769597845666446,8,0
1619,0.008305458899622186,-0.002846978363382578,0.006026038780119407,8,7
1620,-0.026403478949984408,-0.015795076834000592,5.919890851576956e-05,8,1
1621,-0.02541645136428195,-0.011683489457441238,0.0021284315596838553,8,1
1622,-0.04423243571024245,0.002648906492357744,0.025669011154749274,8,12
1623,-0.002316591076244973,-0.02801070943021309,-0.0016980730561664777,8,9
1624,0.05637414336430782,-0.03363302651521132,-0.013519949830503177,8,13
1625,-0.037434735615086825,0.007843816389617647,0.0072716163238798264,8,4
1626,-0.04423243571024245,0.002648906492357744,0.025669011154749274,8,12
1627,-0.0017057521324992794,0.00030494084486409315,0.0060098161664071115,8,7
1628,-0.03962212394391557,0.0029564486854555118,0.016996983795549467,8,12
1629,0.031184453983515235,-0.010952160069573927,0.0053556690389298615,8,15
1630,0.00398179819226647,0.00922692912802465,0.0007105597356863393,8,16
1631,-0.004691573971671983,-0.034412679004852585,-0.0011017367826067959,8,9
1632,0.07548018638722771,-0.005988166403603789,0.022273901117101542,8,2
1633,-0.010751414201483504,-0.022930672278743534,-0.010473921298318698,8,9
1634,-0.03317804966627717,-0.016814510992214596,0.0097643498949237,8,12
1635,-0.011395297242584299,-0.021221166272441323,0.0001531775383836185,8,3
1636,-0.023933812056303825,-0.017463436344009018,0.0006751997703044034,8,1
1637,0.007592512979088025,-0.021602223781970516,-0.012842676091188337,8,0
1638,-0.023107729458294087,-0.001719749348608956,0.0018703482897991387,8,1
1639,0.008984482807529249,-0.024224691238269605,-0.000445443106289868,8,18
1640,0.06616730577115564,-0.020556448220148574,0.00959251251400233,8,10
1641,-0.03164412546687837,-0.008167008864058606,0.008920015728811879,8,12
1642,-0.029659891291992986,-0.014352022648989538,0.01611855869653803,8,12
1643,0.015488691010355278,-0.008543686637257217,0.0006058893612422606,8,7
